250.301	1.303e-20
250.302	1.308e-20
250.303	1.312e-20
250.304	1.316e-20
250.305	1.321e-20
250.306	1.325e-20
250.307	1.329e-20
250.308	1.332e-20
250.309	1.336e-20
250.310	1.340e-20
250.311	1.343e-20
250.312	1.346e-20
250.313	1.349e-20
250.314	1.352e-20
250.315	1.355e-20
250.316	1.357e-20
250.317	1.359e-20
250.318	1.362e-20
250.319	1.363e-20
250.320	1.365e-20
250.321	1.366e-20
250.322	1.367e-20
250.323	1.368e-20
250.324	1.368e-20
250.325	1.369e-20
250.326	1.369e-20
250.327	1.368e-20
250.328	1.368e-20
250.329	1.367e-20
250.330	1.366e-20
250.331	1.365e-20
250.332	1.364e-20
250.333	1.362e-20
250.334	1.360e-20
250.335	1.358e-20
250.336	1.356e-20
250.337	1.354e-20
250.338	1.351e-20
250.339	1.348e-20
250.340	1.345e-20
250.341	1.342e-20
250.342	1.338e-20
250.343	1.335e-20
250.344	1.331e-20
250.345	1.327e-20
250.346	1.323e-20
250.347	1.319e-20
250.348	1.314e-20
250.349	1.309e-20
250.350	1.305e-20
250.351	1.300e-20
250.352	1.295e-20
250.353	1.289e-20
250.354	1.284e-20
250.355	1.278e-20
250.356	1.273e-20
250.357	1.267e-20
250.358	1.261e-20
250.359	1.255e-20
250.360	1.249e-20
250.361	1.243e-20
250.362	1.236e-20
250.363	1.230e-20
250.364	1.224e-20
250.365	1.217e-20
250.366	1.211e-20
250.367	1.204e-20
250.368	1.198e-20
250.369	1.191e-20
250.370	1.184e-20
250.371	1.178e-20
250.372	1.171e-20
250.373	1.165e-20
250.374	1.158e-20
250.375	1.152e-20
250.376	1.146e-20
250.377	1.139e-20
250.378	1.133e-20
250.379	1.127e-20
250.380	1.121e-20
250.381	1.115e-20
250.382	1.110e-20
250.383	1.104e-20
250.384	1.099e-20
250.385	1.094e-20
250.386	1.089e-20
250.387	1.084e-20
250.388	1.079e-20
250.389	1.075e-20
250.390	1.071e-20
250.391	1.067e-20
250.392	1.063e-20
250.393	1.059e-20
250.394	1.056e-20
250.395	1.053e-20
250.396	1.051e-20
250.397	1.048e-20
250.398	1.046e-20
250.399	1.045e-20
250.400	1.043e-20
250.401	1.042e-20
250.402	1.041e-20
250.403	1.040e-20
250.404	1.040e-20
250.405	1.040e-20
250.406	1.040e-20
250.407	1.041e-20
250.408	1.041e-20
250.409	1.043e-20
250.410	1.044e-20
250.411	1.046e-20
250.412	1.048e-20
250.413	1.050e-20
250.414	1.053e-20
250.415	1.056e-20
250.416	1.059e-20
250.417	1.063e-20
250.418	1.067e-20
250.419	1.071e-20
250.420	1.076e-20
250.421	1.081e-20
250.422	1.086e-20
250.423	1.092e-20
250.424	1.098e-20
250.425	1.104e-20
250.426	1.111e-20
250.427	1.118e-20
250.428	1.125e-20
250.429	1.133e-20
250.430	1.141e-20
250.431	1.149e-20
250.432	1.158e-20
250.433	1.167e-20
250.434	1.177e-20
250.435	1.186e-20
250.436	1.196e-20
250.437	1.206e-20
250.438	1.217e-20
250.439	1.227e-20
250.440	1.238e-20
250.441	1.249e-20
250.442	1.260e-20
250.443	1.272e-20
250.444	1.283e-20
250.445	1.295e-20
250.446	1.307e-20
250.447	1.318e-20
250.448	1.330e-20
250.449	1.342e-20
250.450	1.354e-20
250.451	1.366e-20
250.452	1.378e-20
250.453	1.390e-20
250.454	1.403e-20
250.455	1.415e-20
250.456	1.427e-20
250.457	1.438e-20
250.458	1.450e-20
250.459	1.462e-20
250.460	1.474e-20
250.461	1.485e-20
250.462	1.497e-20
250.463	1.508e-20
250.464	1.519e-20
250.465	1.530e-20
250.466	1.540e-20
250.467	1.551e-20
250.468	1.561e-20
250.469	1.571e-20
250.470	1.581e-20
250.471	1.590e-20
250.472	1.599e-20
250.473	1.608e-20
250.474	1.616e-20
250.475	1.625e-20
250.476	1.632e-20
250.477	1.640e-20
250.478	1.646e-20
250.479	1.653e-20
250.480	1.659e-20
250.481	1.665e-20
250.482	1.670e-20
250.483	1.674e-20
250.484	1.678e-20
250.485	1.682e-20
250.486	1.685e-20
250.487	1.687e-20
250.488	1.689e-20
250.489	1.690e-20
250.490	1.691e-20
250.491	1.691e-20
250.492	1.690e-20
250.493	1.689e-20
250.494	1.687e-20
250.495	1.684e-20
250.496	1.681e-20
250.497	1.677e-20
250.498	1.672e-20
250.499	1.666e-20
250.500	1.660e-20
250.501	1.652e-20
250.502	1.644e-20
250.503	1.635e-20
250.504	1.625e-20
250.505	1.615e-20
250.506	1.603e-20
250.507	1.591e-20
250.508	1.578e-20
250.509	1.565e-20
250.510	1.551e-20
250.511	1.536e-20
250.512	1.521e-20
250.513	1.505e-20
250.514	1.488e-20
250.515	1.471e-20
250.516	1.454e-20
250.517	1.436e-20
250.518	1.418e-20
250.519	1.399e-20
250.520	1.380e-20
250.521	1.360e-20
250.522	1.341e-20
250.523	1.321e-20
250.524	1.301e-20
250.525	1.280e-20
250.526	1.260e-20
250.527	1.239e-20
250.528	1.218e-20
250.529	1.197e-20
250.530	1.176e-20
250.531	1.155e-20
250.532	1.134e-20
250.533	1.113e-20
250.534	1.092e-20
250.535	1.071e-20
250.536	1.051e-20
250.537	1.030e-20
250.538	1.010e-20
250.539	9.895e-21
250.540	9.695e-21
250.541	9.498e-21
250.542	9.303e-21
250.543	9.111e-21
250.544	8.922e-21
250.545	8.735e-21
250.546	8.552e-21
250.547	8.371e-21
250.548	8.194e-21
250.549	8.020e-21
250.550	7.849e-21
250.551	7.682e-21
250.552	7.518e-21
250.553	7.358e-21
250.554	7.201e-21
250.555	7.049e-21
250.556	6.900e-21
250.557	6.756e-21
250.558	6.616e-21
250.559	6.480e-21
250.560	6.348e-21
250.561	6.221e-21
250.562	6.099e-21
250.563	5.981e-21
250.564	5.868e-21
250.565	5.760e-21
